Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT
2014-10-27,135.277587890625,38.7225341796875,52.35957336425781,24.54999923706055,72.86851501464844,18.43733787536621,67.02999877929689,2.6600000858306885,143.47390747070312,11.408466339111328,76.13424682617188,191.6744079589844,26.68177604675293,37.11784744262695,105.97138214111328,55.290000915527344,48.662315368652344,52.973411560058594,72.71411895751953,190.5500030517578,51.31999969482422,47.6601676940918,232.2014312744141,267.93075561523443,24.950963973999023,58.65796279907226,549.8800048828125,537.8128051757811,40.63910675048828,289.9700012207031,35.842308044433594,38.43590927124024,49.15994644165039,81.30377197265625,47.92658996582031,88.7922134399414,47.22968292236328,107.18087005615234,74.66407775878906,49.90810775756836,134.18611145019528,46.60386657714844,85.02377319335938,42.26264953613281,75.80999755859375,112.93737030029295,78.48490142822266,23.99467658996582,67.73603820800781,30.24372482299805,97.9452896118164,19.739330291748047,53.10820388793945,39.84894943237305,35.43629455566406,73.36000061035156,40.62238311767578,60.95924758911133,27.60326385498047,54.77000045776367,69.80204772949219,539.5700073242189,134.75537109375,41.49269485473633,33.932327270507805,31.67805480957031,15.640830993652346,35.016860961914055,35.118595123291016,32.780059814453125
2014-10-28,136.63433837890622,38.96087646484375,52.74043273925781,24.93000030517578,73.28348541259766,18.670352935791016,68.37000274658203,2.720000028610229,144.78492736816406,11.561485290527346,74.25927734375,195.149169921875,27.040557861328125,37.57847595214844,106.93588256835938,57.1500015258789,49.57321166992188,54.341552734375,72.65233612060547,192.1999969482422,52.209999084472656,48.6783447265625,232.7857818603516,275.2113647460937,25.12803840637207,58.75085830688477,558.9400024414061,545.8983764648439,40.54526901245117,295.5899963378906,36.22481918334961,38.75373458862305,49.01272201538086,82.59892272949219,48.94551467895508,89.02306365966797,47.80420684814453,108.80892944335938,74.85203552246094,50.20008850097656,142.32601928710938,47.43246459960938,86.97801971435547,42.59806823730469,77.12000274658203,112.6182861328125,79.44598388671875,24.57375717163086,69.76673126220703,30.12973213195801,99.46417236328124,19.936351776123047,54.68048477172852,40.80453872680664,35.91223907470703,73.83999633789062,40.869815826416016,61.17924880981445,27.78129577636719,56.099998474121094,70.52314758300781,549.719970703125,133.95988464355472,42.17125701904297,34.576065063476555,32.19547271728516,15.838814735412598,34.75470352172852,35.354888916015625,33.217010498046875
2014-10-29,136.589111328125,39.18089294433594,51.918128967285156,25.35000038146973,73.3572769165039,18.48588752746582,67.93000030517578,2.7699999809265137,144.0400390625,11.399961471557615,76.68233489990234,195.01055908203125,27.204057693481445,37.46847152709961,106.21868133544922,56.209999084472656,49.685890197753906,53.591880798339844,72.25517272949219,190.4900054931641,52.18000030517578,48.7656135559082,232.54232788085938,271.40426635742193,25.29555702209473,58.51858520507813,558.4500122070311,546.3259887695311,40.57939529418945,294.1199951171875,35.9987907409668,38.46480178833008,49.15994644165039,82.90862274169922,48.500892639160156,87.77639770507812,47.61269760131836,111.93844604492188,74.93660736083984,49.509071350097656,143.85621643066406,47.39392852783203,87.91181945800781,42.88815689086914,76.62999725341797,114.68292999267578,78.83696746826172,24.59724235534668,70.83306121826172,30.05080795288086,100.02328491210938,20.15213203430176,53.77522659301758,40.92063903808594,35.19831848144531,73.02999877929688,41.89485931396485,61.6284294128418,27.837947845458984,55.959999084472656,71.1256103515625,550.0399780273439,134.70231628417972,41.63024520874024,34.95434188842773,32.200305938720696,16.017948150634766,35.29774475097656,35.40014266967773,33.51127243041992
2014-10-30,137.57502746582028,39.868446350097656,52.95683288574219,31.35000038146973,74.34396362304688,19.01016998291016,68.56999969482422,2.75,144.71539306640625,11.903404235839846,77.49961853027344,194.9808654785156,27.267637252807614,37.34471893310547,110.117919921875,59.83000183105469,48.96281433105469,53.74181365966797,72.80235290527344,192.92999267578125,51.95000076293945,51.04438018798828,236.85659790039062,277.65457153320307,25.92794990539551,59.38270950317383,560.27001953125,547.3006591796875,40.519676208496094,299.07000732421875,37.01590347290039,38.90892791748047,50.46776962280274,83.28404998779297,49.02887725830078,91.33177185058594,48.44256591796875,112.25499725341795,79.72938537597656,49.85944366455078,146.30088806152344,47.68297576904297,86.1212158203125,42.60713195800781,77.26000213623047,115.70589447021484,79.30465698242188,24.747539520263672,70.29525756835939,30.24372482299805,99.68783569335938,20.02078628540039,53.79111099243164,41.59938049316406,35.090145111083984,73.88999938964844,41.58557891845703,62.05926895141602,27.92695617675781,57.36999893188477,72.06576538085938,551.4600219726561,135.72758483886722,42.18958282470703,34.549514770507805,30.60939216613769,16.055652618408207,35.55053329467773,35.22417449951172,33.422107696533196
2014-10-31,139.08558654785156,39.96010971069336,54.93037033081055,32.790000915527344,74.80504608154297,19.36940193176269,70.12000274658203,2.799999952316284,145.9568328857422,12.005800247192385,79.33616638183594,197.7824249267578,27.126850128173828,38.00471496582031,111.00823974609376,60.29999923706055,49.98638916015625,54.70701599121094,73.25245666503906,191.3600006103516,52.61999893188477,51.48073959350586,236.3988800048828,278.0274658203125,25.92794990539551,60.25611114501953,567.8699951171875,556.022705078125,41.23624038696289,305.4599914550781,36.80727005004883,39.92267227172852,50.52839279174805,84.41964721679688,49.62170791625977,90.03889465332031,48.6705551147461,114.11821746826172,80.26506042480469,50.75484085083008,146.8441619873047,48.73318099975586,88.35465240478516,44.98225402832031,78.55999755859375,118.89676666259766,82.08209228515625,25.057531356811523,71.58413696289062,31.383678436279297,100.6382827758789,20.724422454833984,54.77577209472656,41.97446823120117,36.25837707519531,81.25,42.15113830566406,62.53593826293945,28.19401741027832,57.540000915527344,74.64900970458984,553.52001953125,137.74281311035156,42.95984268188477,35.14679718017578,31.155818939208984,16.178220748901367,36.25275039672852,35.26438903808594,33.778797149658196
2014-11-03,138.66044616699222,39.685096740722656,54.74860382080078,32.52000045776367,74.66671752929688,19.709213256835934,69.91000366210939,2.869999885559082,146.75137329101562,12.048463821411133,79.08615112304688,191.22894287109372,26.94518280029297,39.25204849243164,111.6099853515625,59.72000122070313,51.11327362060547,55.03499984741211,73.94969940185547,191.0399932861328,51.81000137329102,51.81044387817383,241.0345001220703,276.5556640625,26.128969192504886,60.13533020019531,563.77001953125,552.1837768554689,41.730995178222656,305.7200012207031,37.41578674316406,40.55025100708008,50.79688262939453,85.26431274414062,49.83475875854492,89.4478759765625,48.6158332824707,114.36243438720705,81.66531372070312,50.59912490844727,146.28277587890625,48.55974960327149,87.35345458984375,45.07290267944336,78.05000305175781,118.54013061523438,83.20832824707031,25.0246524810791,70.84233856201172,31.936098098754886,101.94286346435548,20.83700561523437,54.86312484741211,42.1977424621582,36.626163482666016,85.69000244140625,42.3543815612793,62.9117660522461,28.19401741027832,57.77000045776367,74.61249542236328,552.1799926757811,139.76687622070312,42.69392395019531,34.44333648681641,30.65291404724121,16.28192138671875,36.0186882019043,35.03311920166016,33.7877197265625
2014-11-04,140.24333190917972,39.97845458984375,54.23789978027344,31.85000038146973,74.83269500732422,19.36940193176269,71.06999969482422,2.8299999237060547,147.4267578125,11.74127960205078,80.4900131225586,190.02120971679688,27.0133056640625,38.61771774291992,110.1920928955078,59.63000106811523,52.0147705078125,55.1005859375,73.57903289794922,191.3000030517578,52.22999954223633,51.50983047485352,238.91148376464844,272.8858642578125,25.890254974365234,60.29328918457031,564.1900024414062,551.0798950195311,42.15752029418945,302.80999755859375,36.85942459106445,41.22608947753906,50.34651565551758,85.76171875,49.46423721313477,89.4663314819336,47.922752380371094,115.75535583496094,82.8775863647461,49.94704055786133,145.24154663085938,48.15507507324219,85.7939224243164,44.82814407348633,77.44999694824219,119.02815246582031,84.42044830322266,24.63481712341309,68.81166076660156,31.79580116271973,101.1973876953125,20.715044021606445,54.34696960449219,44.24288940429688,35.82569885253906,86.38999938964844,42.33670425415039,62.94843292236328,28.153549194335934,58.2400016784668,75.89955139160156,554.3599853515625,141.07505798339844,42.73977279663086,33.19568252563477,30.91403388977051,16.225358963012695,36.2340202331543,34.41471099853516,33.814456939697266
2014-11-05,140.82217407226562,40.0242805480957,54.134033203125,31.709999084472656,76.05916595458984,20.223791122436523,71.37000274658203,2.799999952316284,148.3504180908203,11.903404235839846,81.01884460449219,189.30844116210938,27.154096603393555,38.56965637207031,110.4394073486328,59.02000045776367,50.6812973022461,56.92790985107422,73.34954071044922,189.88999938964844,51.84000015258789,51.44195175170898,241.43380737304688,278.68484497070307,26.42213249206543,61.08306503295898,555.9500122070311,542.9346313476561,42.43903350830078,296.5199890136719,37.72875213623047,40.79161834716797,51.74093627929688,86.73778533935547,49.81622314453125,90.17741394042969,48.2145881652832,116.28900146484376,82.52047729492188,50.01516723632813,143.91053771972656,48.7717170715332,87.91181945800781,45.35393905639648,77.05999755859375,119.21582794189452,84.63046264648438,24.66769599914551,70.06343841552734,31.848424911499023,101.43966674804688,21.212276458740234,55.53809356689453,44.93054580688477,35.24052810668945,84.12000274658203,42.575294494628906,62.87510681152344,28.25874900817871,58.31999969482422,76.94927215576172,559.1500244140625,139.74923706054688,43.033203125,34.07832717895508,31.18966484069824,16.34792137145996,36.2059326171875,35.6464958190918,34.020870208740234
2014-11-06,141.1477813720703,40.05178451538086,54.28118515014648,31.65999984741211,76.7599868774414,19.981067657470703,72.0999984741211,2.759999990463257,144.56642150878906,11.143976211547852,81.44193267822266,193.2385711669922,27.0360164642334,39.76144409179688,111.29674530029295,59.63000106811523,52.02416610717773,57.030982971191406,72.78470611572266,193.13999938964844,52.63000106811523,51.80073928833008,243.8393096923828,279.62680053710943,25.87769317626953,61.44544219970703,551.6900024414061,539.0758666992189,42.276954650878906,296.6400146484375,36.87681579589844,41.65089797973633,50.56996536254883,85.94944763183594,49.93664932250977,91.93203735351562,47.69170379638672,117.1067123413086,82.13518524169922,50.7743034362793,145.18719482421875,49.1763801574707,90.02009582519531,45.52618026733398,78.41000366210938,119.93846893310548,85.11720275878906,24.95890045166016,69.95217132568361,31.506431579589844,101.72978973388672,21.193511962890625,55.92718505859375,44.626895904541016,35.47893524169922,87.25,42.48691940307617,62.71927261352539,28.09690093994141,59.20000076293945,77.36004638671875,566.0499877929688,138.94490051269528,43.43666458129883,34.171241760253906,31.28154373168945,16.36677360534668,36.29955673217773,35.99843978881836,34.334964752197266
2014-11-07,141.6000518798828,39.7584342956543,53.23381423950195,32.130001068115234,76.98130798339844,20.049028396606445,71.5999984741211,2.7799999713897705,140.88174438476562,11.4852933883667,79.12462615966797,194.72348022460938,26.74535369873047,39.33855438232422,111.23904418945312,60.13999938964844,51.78001022338867,57.33085250854492,72.70527648925781,193.80999755859372,52.38999938964844,51.35467529296875,239.4860382080078,278.28253173828125,26.279741287231445,61.55693435668945,551.8200073242189,538.051513671875,42.54139709472656,299.8599853515625,37.65050506591797,41.708831787109375,50.96320343017578,86.58763122558594,50.04780578613281,91.85814666748048,48.0311164855957,117.25206756591795,81.50555419921875,50.61858367919922,145.09664916992188,49.09929656982422,90.7902374267578,45.54430389404297,79.55000305175781,116.51300811767578,85.72806549072266,25.081012725830078,70.95361328125,31.53274345397949,102.01991271972656,21.043405532836914,55.45702362060547,45.14487838745117,35.392242431640625,77.83000183105469,42.50460052490234,62.30677795410156,28.25065803527832,59.41999816894531,77.02229309082031,562.22998046875,139.03330993652344,43.77594757080078,34.708786010742195,31.416940689086914,16.36677360534668,36.43063735961914,35.500701904296875,34.263172149658196
2014-11-10,142.60409545898438,40.41847610473633,55.21601486206055,32.990001678466804,77.6083755493164,20.31117057800293,71.69999694824219,2.759999990463257,144.17906188964844,11.630352020263672,80.78807067871094,194.18890380859372,26.82256507873535,39.915225982666016,111.20606994628906,61.06999969482422,52.888099670410156,57.58386611938477,73.90556335449219,195.8000030517578,52.36999893188477,51.083168029785156,239.3107452392578,279.63668823242193,26.551958084106445,62.03081893920898,558.22998046875,544.49609375,42.54139709472656,305.1099853515625,37.65920639038086,42.317081451416016,51.0156364440918,86.71903228759766,50.35348129272461,91.70115661621094,48.49895477294922,118.26058959960938,82.426513671875,50.82296752929688,148.2323455810547,48.82952880859375,88.89373779296875,45.70747756958008,79.30000305175781,117.77996826171876,86.5775146484375,25.137378692626953,69.63690948486328,32.234249114990234,101.85145568847656,21.231037139892575,55.68014907836914,45.34135437011719,35.370567321777344,76.79000091552734,42.6459846496582,62.33428573608398,28.42060089111328,59.4000015258789,77.6977767944336,566.3900146484375,140.5623779296875,44.05102157592773,34.270782470703125,31.86664390563965,16.376203536987305,36.98304748535156,35.510746002197266,34.49649810791016
2014-11-11,142.10659790039062,40.56515502929688,55.2679557800293,33.09000015258789,77.40550994873047,20.01019287109375,71.69999694824219,2.7300000190734863,143.99037170410156,11.51089096069336,81.24962615966797,197.06968688964844,26.8134765625,40.04016876220703,111.22254943847656,61.04999923706055,52.71906661987305,58.13674926757813,73.67611694335938,194.9199981689453,53.56999969482422,50.92802047729492,237.2656097412109,278.93997192382807,26.56452560424805,61.91003036499024,561.2899780273439,547.28076171875,42.03810119628906,312.010009765625,37.65050506591797,41.9405403137207,50.63113021850586,86.09957885742188,50.35348129272461,91.88585662841795,48.36134719848633,118.44230651855469,82.63325500488281,50.91054916381836,147.62342834472656,48.95477676391602,89.53875732421875,45.453651428222656,80.05999755859375,118.83106994628906,86.07166290283203,25.189044952392575,69.92436981201172,32.023799896240234,102.6656723022461,21.146610260009766,55.975013732910156,45.6539306640625,35.65231704711914,78.73999786376953,42.575294494628906,62.16009902954102,28.4044132232666,58.9900016784668,77.5425796508789,570.8699951171875,139.84646606445312,43.97767639160156,34.164596557617195,31.86181449890137,16.32906723022461,36.93623352050781,35.57611083984375,34.39778518676758
2014-11-12,142.62216186523438,40.54681015014648,55.1900520324707,33.59999847412109,77.57149505615234,19.816015243530273,71.41000366210938,2.7100000381469727,145.2715301513672,11.46822738647461,81.26884460449219,198.21800231933597,26.890687942504886,39.83832931518555,111.11538696289062,60.77999877929688,52.74723815917969,57.68694305419922,73.0318374633789,193.69000244140625,54.86000061035156,50.90863037109375,234.3342437744141,277.90969848632807,26.17085266113281,62.41176986694336,558.25,544.3170776367189,42.08075714111328,311.510009765625,37.13760757446289,41.930885314941406,49.69611740112305,85.9212875366211,50.34421920776367,92.10749053955078,48.02193069458008,118.36962890625,83.36626434326172,50.82296752929688,147.1780548095703,49.39798355102539,88.00809478759766,45.56243896484375,79.9000015258789,118.84982299804688,86.2625503540039,25.095109939575195,68.33876037597656,31.89132308959961,104.11629486083984,21.09969520568848,56.14236450195313,45.28777694702149,36.58426284790039,77.23999786376953,42.32787322998047,62.46260070800781,28.64718437194824,58.97999954223633,77.77992248535156,568.7999877929688,138.70625305175778,44.10604476928711,33.832775115966804,31.69741058349609,16.300779342651367,37.20775985717773,35.86269760131836,33.805492401123054
2014-11-13,143.22816467285156,40.87683868408203,55.07752990722656,33.47999954223633,77.86659240722656,19.748050689697266,71.72000122070312,2.6600000858306885,145.00338745117188,11.681548118591307,81.30730438232422,197.01026916503903,26.858896255493164,39.83832931518555,111.72540283203124,60.45000076293945,52.8129768371582,57.98681259155274,73.49076843261719,193.58999633789062,54.709999084472656,50.54014587402344,235.31787109375,278.89096069335943,25.87350082397461,62.17947387695313,556.4400024414061,542.3975830078125,42.1831169128418,316.4800109863281,36.85073471069336,42.597068786621094,49.20676040649414,85.47078704833984,50.48316192626953,92.3014144897461,47.58162307739258,118.14247131347656,83.9885482788086,48.97379684448242,146.19642639160156,48.85842895507813,86.1212158203125,45.5171127319336,79.29000091552734,118.84043884277344,85.81394958496094,24.85556983947754,66.82733154296875,32.430065155029304,105.5855941772461,21.221662521362305,56.34956359863281,45.37708282470703,36.28083801269531,76.97000122070312,42.34553909301758,62.1875991821289,28.81712532043457,59.31000137329102,77.96247100830078,573.719970703125,139.96138000488278,44.09688568115234,38.98932647705078,31.508819580078125,16.234785079956055,37.06730270385742,36.2397689819336,33.724727630615234
2014-11-14,143.680419921875,40.16178894042969,55.39779281616211,33.25,78.051025390625,19.51503562927246,71.41999816894531,2.609999895095825,143.82151794433594,11.493826866149902,80.5861587524414,194.96104431152344,26.936098098754886,39.95367050170898,111.0494384765625,62.93000030517578,52.08357620239258,57.85562515258789,72.65233612060547,188.75999450683597,54.27000045776367,50.68560409545898,237.4019775390625,280.09780883789057,25.86931610107422,61.863563537597656,555.1900024414061,541.4229736328125,41.611576080322266,327.82000732421875,36.694252014160156,42.49085998535156,48.9882926940918,85.09538269042969,49.92738342285156,91.91355895996094,47.58162307739258,117.55191040039062,83.75284576416016,50.31687545776367,143.31520080566406,49.0029525756836,86.82398223876953,45.88878631591797,79.79000091552734,117.64855194091795,85.75666046142578,24.97298812866211,68.01421356201172,31.97963905334473,106.85839080810548,21.40929412841797,56.325645446777344,45.85934066772461,36.71430587768555,77.69000244140625,42.18647384643555,61.95842742919922,29.05180931091309,59.65999984741211,77.36004638671875,567.1099853515625,138.54718017578122,43.59254837036133,39.74588394165039,31.063934326171875,16.159360885620114,37.14220809936523,36.07386016845703,33.590110778808594
2014-11-17,143.53570556640625,40.07012176513672,56.29800796508789,33.759998321533196,78.06024169921875,19.32085418701172,69.97000122070311,2.6700000762939453,144.83456420898438,11.74127960205078,82.90345764160156,193.49594116210938,27.0321102142334,39.636497497558594,111.95623779296876,62.02999877929688,51.63182830810547,57.72442626953125,73.19951629638672,186.77999877929688,54.25,51.23831558227539,241.4630126953125,275.6038818359375,25.9991397857666,61.93789672851562,546.6400146484375,533.5761108398439,41.841896057128906,323.04998779296875,37.43318557739258,42.18190383911133,49.975746154785156,84.58858489990234,50.038551330566406,91.92278289794922,47.67335510253906,117.17938995361328,83.92255401611328,49.69400024414063,144.64219665527344,48.97405242919922,85.64952850341797,45.64402389526367,79.7300033569336,119.4410629272461,86.34845733642578,25.320556640625,66.84585571289061,32.36823272705078,106.68057250976562,21.090312957763672,56.46112823486328,46.43091201782226,36.47589874267578,76.69999694824219,42.34553909301758,62.27926635742188,29.0113468170166,58.9900016784668,77.44218444824219,568.0599975585938,139.79342651367188,43.81261444091797,43.28976821899414,31.14614486694336,16.112224578857422,37.19838333129883,36.19954681396485,33.509349822998054
2014-11-18,144.85626220703125,40.06095504760742,57.17225646972656,34.880001068115234,77.73748016357422,19.427654266357425,70.83000183105469,2.650000095367432,145.24180603027344,11.724213600158693,83.80729675292969,195.7728271484375,27.01839256286621,39.21360397338867,114.50350952148438,62.15999984741211,52.5729866027832,57.808753967285156,73.3583755493164,192.3699951171875,54.7599983215332,52.23709106445313,262.610107421875,276.70278930664057,26.20016860961914,62.05869674682617,544.510009765625,532.1041870117189,42.02956771850586,324.92999267578125,37.66790771484375,43.49496841430664,50.02817916870117,85.01091766357422,49.91812515258789,92.94784545898438,48.01276779174805,118.39688873291016,84.62966918945312,49.35335922241211,147.4597930908203,49.66775894165039,86.0538558959961,46.468971252441406,79.93000030517578,121.1021957397461,86.46298217773438,25.24540710449219,66.82733154296875,32.65084457397461,108.065673828125,21.373029708862305,57.17037963867188,46.66418838500977,37.19111633300781,76.80000305175781,42.24834060668945,62.32510757446289,28.906147003173828,59.22999954223633,77.36004638671875,568.5900268554688,139.87297058105472,43.98684310913086,42.1748275756836,31.397594451904297,16.159360885620114,37.16093063354492,36.49116134643555,33.59908676147461
2014-11-19,144.4334259033203,39.81343078613281,56.69617080688477,34.61999893188477,77.12886047363281,19.000459671020508,70.81999969482422,2.630000114440918,143.75201416015625,11.8778076171875,82.25923156738281,195.9609375,27.00010681152344,39.21360397338867,117.1744155883789,61.56999969482422,51.57535934448242,57.67757415771485,72.87296295166016,191.9600067138672,54.41999816894531,52.3631591796875,259.14248657226557,275.34878540039057,26.19597816467285,62.59759902954102,547.2000122070311,534.053466796875,41.91866683959961,326.5400085449219,37.41578674316406,42.57775497436523,50.01943969726562,84.93583679199219,50.038551330566406,93.09561157226562,48.09531784057617,118.12432098388672,84.21482849121094,49.63560485839844,147.8233642578125,49.64848709106445,86.8913803100586,46.00664520263672,79.76000213623047,118.08026123046876,86.27208709716797,25.034048080444336,66.80876922607422,32.26224899291992,107.31697082519531,21.2882137298584,56.66035079956055,46.85260391235352,36.17247772216797,77.0,42.177642822265625,62.05926895141602,28.622907638549805,59.099998474121094,76.92189025878906,568.510009765625,138.65322875976562,43.95933151245117,42.148284912109375,31.18966484069824,16.083940505981445,37.25456237792969,36.430824279785156,33.724727630615234
2014-11-20,144.91537475585938,40.1342887878418,56.42784881591797,35.049999237060554,76.94444274902344,20.495641708374023,70.44000244140625,2.690000057220459,144.19891357421875,11.886338233947756,82.54769134521484,196.9310607910156,26.972675323486328,39.65571975708008,117.61956787109376,63.11999893188477,51.04831314086914,57.67757415771485,71.99923706054688,192.5500030517578,55.13000106811523,52.45043563842773,251.7882080078125,279.47967529296875,26.124786376953125,62.52328491210938,543.760009765625,531.9052734375,41.65422821044922,330.5400085449219,37.08545303344727,42.635684967041016,50.01071166992188,85.04846954345703,50.43684387207031,93.00325775146484,47.84765625,118.5331802368164,83.81883239746094,49.55774688720703,147.85972595214844,49.475059509277344,89.0188980102539,46.38738250732422,79.79000091552734,118.48381805419922,86.20528411865234,25.081012725830078,68.83946228027344,32.385894775390625,108.851806640625,21.32590675354004,56.69222640991211,47.1666259765625,37.104434967041016,75.18000030517578,42.24834060668945,62.30677795410156,28.550071716308594,58.40999984741211,76.78496551513672,567.5,138.94490051269528,43.89514541625977,42.74557495117188,31.35407638549805,16.02737045288086,37.413734436035156,36.19451904296875,33.85934066772461
2014-11-21,145.64285278320312,40.16178894042969,58.30618286132813,35.09999847412109,77.53461456298828,20.553895950317386,71.31999969482422,2.7699999809265137,144.4968719482422,12.03139877319336,83.03804779052734,198.9208831787109,27.32011795043945,40.60722732543945,119.65574645996094,63.72999954223633,51.29300308227539,57.89310073852539,72.54642486572266,191.0200042724609,55.65999984741211,52.55709457397461,253.01551818847656,279.74459838867193,26.053585052490234,62.62548828125,545.8900146484375,534.5606689453125,42.00398254394531,332.6300048828125,37.23323440551758,41.81502914428711,50.17673873901367,84.83258819580078,50.5665283203125,94.28689575195312,47.957725524902344,119.3599624633789,83.66796875,50.24875259399414,147.9778594970703,50.14950180053711,89.79866790771484,46.82251739501953,81.8499984741211,118.14596557617188,87.22654724121094,25.70569229125977,70.19326019287111,32.72150039672852,109.00155639648438,21.542654037475586,57.27397155761719,47.29223251342773,37.81964492797852,74.1500015258789,42.28367233276367,62.966773986816406,28.550071716308594,61.95000076293945,76.80320739746094,569.2100219726562,139.148193359375,44.26193237304688,43.68795394897461,31.29121017456055,16.140508651733402,37.53544998168945,36.4207649230957,33.66190719604492
2014-11-24,145.3882598876953,40.62932205200195,58.66972351074219,35.5,78.31844329833984,20.680110931396484,71.22000122070312,2.8299999237060547,144.58628845214844,12.014333724975586,83.59574890136719,201.27696228027344,27.525842666625977,40.60722732543945,119.32599639892578,64.15000152587889,52.07416152954102,57.95869827270508,74.13501739501953,194.1499938964844,56.97999954223633,52.31467056274414,259.960693359375,280.82391357421875,25.90700721740723,63.1086540222168,547.47998046875,536.321044921875,42.01251220703125,335.6400146484375,36.9289665222168,41.71847534179688,49.63494873046875,85.44264221191406,51.03894424438477,94.62857055664062,47.91185760498047,120.08686065673828,84.89368438720703,50.29741668701172,149.22303771972656,50.53490829467773,89.02852630615234,46.9585075378418,81.87999725341797,118.38058471679688,88.10462188720703,25.724477767944336,70.29525756835939,32.633190155029304,111.02306365966795,21.900754928588867,58.02306747436523,47.50756072998047,37.3211555480957,72.94000244140625,42.38972854614258,62.65510177612305,28.080718994140625,61.27999877929688,77.39654541015625,571.3800048828125,139.3426513671875,45.06886672973633,42.95129776000977,31.416940689086914,16.197074890136722,37.48863983154297,36.4207649230957,34.164459228515625
2014-11-25,143.7332305908203,40.48264694213867,58.91208267211914,35.4900016784668,78.6780776977539,21.097599029541016,72.0,2.8299999237060547,144.4571533203125,11.8778076171875,83.27843475341797,201.51454162597656,27.429841995239254,41.0493392944336,119.82061767578124,64.01999664306639,52.62004089355469,57.46203994750977,74.1261978149414,192.7700042724609,57.29999923706055,51.94619750976562,263.3017578125,279.23434448242193,25.881877899169922,63.05265808105469,549.22998046875,538.12109375,42.191650390625,335.0400085449219,36.85073471069336,42.62603759765625,49.44269943237305,85.78050231933594,50.64990234375,96.19849395751952,47.75592041015625,120.08686065673828,85.15766143798828,50.550453186035156,147.4597930908203,50.68905639648438,86.62183380126953,46.87691116333008,82.19999694824219,119.32845306396484,87.741943359375,25.78084373474121,68.02347564697266,32.659679412841804,110.05909729003906,21.891332626342773,57.28195571899414,47.4896240234375,37.64624786376953,73.73999786376953,42.4692497253418,62.27926635742188,28.17782783508301,61.02999877929688,77.15008544921875,568.97998046875,138.88304138183594,44.97716903686523,41.94255065917969,31.726421356201172,16.121648788452152,37.5448112487793,36.4207649230957,34.119590759277344
2014-11-26,143.9605712890625,40.56515502929688,59.466064453125,35.779998779296875,78.52132415771484,21.18498039245605,72.9800033569336,2.8399999141693115,144.71539306640625,11.792476654052734,83.5669174194336,201.1284637451172,27.283546447753906,41.07817459106445,119.7052001953125,64.20999908447266,52.89297485351562,57.79001998901367,75.61772155761719,194.72000122070312,57.34000015258789,51.4516487121582,263.45758056640625,279.02828979492193,26.049396514892575,62.99667358398438,547.72998046875,537.4149780273439,42.41343688964844,333.57000732421875,37.01590347290039,43.41773223876953,49.51260757446289,85.82743835449219,50.5850601196289,96.68791198730469,48.1044921875,120.10501861572266,84.9407958984375,50.31687545776367,149.7138671875,51.04553985595703,85.15856170654297,49.46053695678711,83.05000305175781,119.09384155273438,87.61785888671875,25.658727645874023,66.98494720458984,32.99528121948242,111.36931610107422,22.49444961547852,57.20225143432617,47.71393203735352,38.14472961425781,76.1500015258789,42.45158004760742,62.20563507080078,28.428691864013672,61.349998474121094,77.46043395996094,568.5499877929688,141.78213500976562,45.10553741455078,41.53109359741211,32.118881225585945,16.131074905395508,37.64780807495117,36.400657653808594,34.011905670166016
2014-11-28,145.57923889160156,40.80349731445313,59.89886856079102,35.52000045776367,79.60945892333984,21.019926071166992,73.68000030517578,2.789999961853028,146.0760040283203,11.835140228271484,83.88422393798828,201.54425048828125,27.30640411376953,41.07817459106445,118.5676040649414,64.61000061035156,55.55644607543945,55.32548904418945,75.82955169677734,194.8999938964844,56.9000015258789,52.21770095825195,263.59390258789057,280.5001220703125,26.32999420166016,63.58446502685547,549.0800170898439,538.8670043945311,42.87407302856445,338.6400146484375,37.47665023803711,46.85484313964844,50.29033660888672,86.73778533935547,50.76104736328125,96.97421264648438,48.6640739440918,119.72339630126952,85.84593963623047,49.59667587280274,150.25009155273438,51.67181396484375,76.19602966308594,49.533058166503906,83.5199966430664,120.04170989990234,88.27642059326172,25.329952239990234,59.427818298339844,32.89813995361328,111.30380249023438,22.66407585144043,58.13463973999024,47.26531600952149,37.47286224365234,75.87000274658203,42.37205123901367,62.20563507080078,28.63100242614746,62.0,78.17243957519531,577.7100219726562,142.1179962158203,45.39897155761719,37.82794189453125,32.49679946899414,16.06508445739746,37.47927856445313,36.70232009887695,33.73370742797852
